year,month,sales,expenditure,,,Groups
2018,jan,6226,3808,,,
2018,feb,1521,3373,,,
2018,mar,1842,3965,,,
2018,apr,2051,1098,,,
2018,may,1728,3046,,,
2018,jun,2138,2258,,,
2018,jul,7479,2084,,,
2018,aug,4434,2799,,,
2018,sep,3615,1649,,,
2018,oct,5472,1116,,,
2018,nov,7224,1431,,,
2018,dec,1812,3532,,,
2019,jan,5689,3512,,,
2019,feb,1658,3456,,,
2019,mar,2154,3125,,,
2019,apr,1957,998,,,
2019,may,1548,3587,,,
2019,jun,2587,2895,,,
2019,jul,8954,1987,,,
2019,aug,5023,2985,,,
2019,sep,3587,1875,,,
2019,oct,6548,1125,,,
2019,nov,8102,1254,,,
2019,dec,1235,1458,,,
